b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
18-Oct-16,9.00,9.40,6.57,7.00,466192
17-Oct-16,9.00,9.07,8.85,9.00,42029
14-Oct-16,8.86,9.49,8.86,9.08,1222
13-Oct-16,8.85,9.16,8.85,9.16,252
12-Oct-16,8.94,9.48,8.77,8.94,8465
11-Oct-16,9.19,9.45,8.95,8.95,31102
10-Oct-16,9.20,9.50,9.20,9.50,338
7-Oct-16,9.60,9.86,9.31,9.31,3905
6-Oct-16,9.78,9.78,9.63,9.65,313
5-Oct-16,9.50,9.87,9.50,9.79,888
4-Oct-16,10.11,10.11,9.30,9.67,33959
3-Oct-16,10.40,10.40,10.11,10.11,2464
30-Sep-16,10.35,10.50,10.00,10.35,51390
29-Sep-16,10.06,10.34,10.06,10.30,12963
28-Sep-16,10.29,10.40,9.91,10.39,10730
27-Sep-16,9.88,10.30,9.88,10.25,5769
26-Sep-16,9.86,10.38,9.86,10.19,21840
23-Sep-16,9.76,10.39,9.76,10.00,10097
22-Sep-16,9.98,10.39,9.98,10.00,1324
21-Sep-16,10.34,10.34,9.56,9.99,3398
20-Sep-16,10.20,10.20,9.81,10.00,5067
19-Sep-16,10.40,10.40,9.71,10.20,41653
